143 -56 1411.3582391314	300
144 -56 1411.3582389607	300
145 -56 1411.3582388252	300
146 -56 1411.358238773	300
147 -56 1411.3582387683	300
148 -56 1411.3582390396	300
149 -56 1411.3582394471	300
150 -56 1411.3582388255	300
151 -56 1411.3582387753	300
152 -56 1411.3582387732	300
153 -56 1411.3582390805	300
154 -56 1411.3582389942	300
155 -56 1411.3582382722	300
156 -56 1411.3582389539	300
157 -56 1411.3582390973	300
158 -56 1411.3582388247	300
159 -56 1411.3582386687	300
160 -56 1411.3582385062	300
161 -56 1411.3582391127	300
162 -56 1411.3582388157	300
163 -56 1411.3582391262	300
164 -56 1411.3582390196	300
165 -56 1411.3582395141	300
166 -56 1411.3582374653	300
167 -56 1411.358239284	300
168 -56 1411.3582389575	300
169 -56 1411.3582382027	300
170 -56 1411.3582389743	300
171 -56 1411.3582381937	300
172 -56 1411.3582395462	300
173 -56 1411.3582380727	300
174 -56 1411.358239535	300
175 -56 1411.3582382854	300
176 -56 1411.3582386651	300
177 -56 1411.3582393512	300
178 -56 1411.3582387109	300
179 -56 1411.3582374134	300
180 -56 1411.3582387723	300
181 -56 1411.3582390856	300
182 -56 1411.3582393686	300
183 -56 1411.3582387095	300
184 -56 1411.3582387001	300
185 -56 1411.3582385937	300
186 -56 1411.3582385886	300
187 -56 1411.358239081	300
188 -56 1411.3582385736	300
189 -56 1411.3582393154	300
190 -56 1411.3582385866	300
191 -56 1411.358238779	300
192 -56 1411.3582388265	300
193 -56 1411.3582390983	300
194 -56 1411.3582393381	300
195 -56 1411.3582387088	300
196 -56 1411.3582387133	300
197 -56 1411.3582385861	300
198 -56 1411.3582393556	300
199 -56 1411.3582385851	300
200 -56 1411.3582389808	300
201 -56 1411.3582385784	300
202 -56 1411.3582390478	300
203 -56 1411.3582383707	300
204 -56 1411.3582389954	300
205 -56 1411.3582385394	300
206 -56 1411.3582392978	300
207 -56 1411.3582385935	300
208 -56 1411.3582387291	300
209 -56 1411.3582385941	300
210 -56 1411.3582391402	300
211 -56 1411.3582387138	300
212 -56 1411.3582391241	300
213 -56 1411.3582387133	300
214 -56 1411.3582387261	300
215 -56 1411.3582387071	300
216 -56 1411.3582387152	300
217 -56 1411.3582385867	300
218 -56 1411.3582387884	300
219 -56 1411.3582388279	300
220 -56 1411.3582388335	300
221 -56 1411.3582389964	300
222 -56 1411.3582385886	300
223 -56 1411.3582387126	300
224 -56 1411.3582387103	300
225 -56 1411.3582387292	300
226 -56 1411.3582385977	300
227 -56 1411.358239296	300
228 -56 1411.3582387165	300
229 -56 1411.3582387266	300
230 -56 1411.35823871	300
231 -56 1411.3582387115	300
232 -56 1411.3582391103	300
233 -56 1411.3582392944	300
234 -56 1411.3582386138	300
235 -56 1411.3582393372	300
236 -56 1411.3582387163	300
237 -56 1411.3582391263	300
238 -56 1411.3582385899	300
239 -56 1411.3582392745	300
240 -56 1411.3582387045	300
241 -56 1411.3582386948	300
242 -56 1411.3582390506	300
243 -56 1411.3582392827	300
244 -56 1411.3582386015	300
245 -56 1411.3582392682	300
246 -56 1411.3582387051	300
247 -56 1411.3582386949	300
248 -56 1411.358238467	300
249 -56 1411.3582389907	300
250 -56 1411.3582385442	300
251 -56 1411.3582391853	300
252 -56 1411.3582385943	300
253 -56 1411.3582387271	300
254 -56 1411.3582387129	300
255 -56 1411.3582387062	300
256 -56 1411.3582385682	300
257 -56 1411.3582389762	300
258 -56 1411.358238586	300
259 -56 1411.3582393779	300
260 -56 1411.3582387173	300
261 -56 1411.3582387279	300
262 -56 1411.3582391234	300
263 -56 1411.3582393026	300
264 -56 1411.3582384936	300
265 -56 1411.3582392549	300
266 -56 1411.3582387132	300
267 -56 1411.3582386746	300
268 -56 1411.3582385258	300
269 -56 1411.3582389956	300
270 -56 1411.3582387169	300
271 -56 1411.3582386996	300
272 -56 1411.3582385916	300
273 -56 1411.3582386006	300
274 -56 1411.3582387227	300
275 -56 1411.3582386007	300
276 -56 1411.3582392815	300
277 -56 1411.3582390423	300
278 -56 1411.3582392893	300
279 -56 1411.3582387153	300
280 -56 1411.3582387152	300
281 -56 1411.3582387178	300
282 -56 1411.3582387298	300
283 -56 1411.3582383393	300
284 -56 1411.3582386929	300
285 -56 1411.3582363488	300
286 -56 1411.3582384125	300
287 -56 1411.3582392425	300
288 -56 1411.3582388401	300
289 -56 1411.3582387467	300
290 -56 1411.3582385418	300
291 -56 1411.3582390659	300
292 -56 1411.3582393746	300
293 -56 1411.3582385107	300
294 -56 1411.3582383265	300
295 -56 1411.3582388606	300
296 -56 1411.3582389508	300
297 -56 1411.3582381633	300
298 -56 1411.3582370304	300
299 -56 1411.3582386877	300
300 -56 1411.3582379197	300
301 -56 1411.3582383911	300
302 -56 1411.35823803	300
303 -56 1411.3582379566	300
304 -56 1411.3582389823	300
305 -56 1411.3582384371	300
306 -56 1411.3582397243	300
307 -56 1411.358238514	300
308 -56 1411.3582373544	300
309 -56 1411.3582392895	300
310 -56 1411.358238845	300
311 -56 1411.3582388435	300
312 -56 1411.3582376696	300
313 -56 1411.358240469	300
314 -56 1411.3582363681	300
315 -56 1411.3582384504	300
316 -56 1411.3582390696	300
317 -56 1411.3582394119	300
318 -56 1411.3582382336	300
319 -56 1411.3582401112	300
320 -56 1411.3582373514	300
321 -56 1411.358238737	300
322 -56 1411.3582386292	300
323 -56 1411.3582380054	300
324 -56 1411.3582391953	300
325 -56 1411.3582398686	300
326 -56 1411.3582383087	300
327 -56 1411.3582403701	300
328 -56 1411.3582383723	300
329 -56 1411.35823898	300
330 -56 1411.3582389576	300
331 -56 1411.3582395002	300
332 -56 1411.358237761	300
333 -56 1411.3582385972	300
334 -56 1411.3582393609	300
335 -56 1411.3582381579	300
336 -56 1411.3582385509	300
337 -56 1411.3582395768	300
338 -56 1411.3582386053	300
339 -56 1411.3582389752	300
340 -56 1411.3582390829	300
341 -56 1411.358239304	300
342 -56 1411.3582386956	300
343 -56 1411.3582386955	300
344 -56 1411.3582387086	300
345 -56 1411.3582390959	300
346 -56 1411.358239306	300
347 -56 1411.3582385693	300
348 -56 1411.3582393762	300
349 -56 1411.3582387139	300
350 -56 1411.3582390023	300
351 -56 1411.3582387099	300
352 -56 1411.3582387111	300
353 -56 1411.3582387045	300
354 -56 1411.3582386607	300
355 -56 1411.3582390953	300
356 -56 1411.3582386595	300
357 -56 1411.3582385582	300
358 -56 1411.3582396866	300
359 -56 1411.3582394564	300
0 -55 1411.3582386353	300
1 -55 1411.3582392989	300
2 -55 1411.358238433	300
3 -55 1411.3582407095	300
4 -55 1411.3582387808	300
5 -55 1411.3582390297	300
6 -55 1411.3582387835	300
7 -55 1411.3582390446	300
8 -55 1411.3582387336	300
9 -55 1411.3582394295	300
10 -55 1411.3582387338	300
11 -55 1411.3582390362	300
12 -55 1411.3582388135	300
13 -55 1411.3582390191	300
14 -55 1411.3582387138	300
15 -55 1411.3582390429	300
16 -55 1411.3582385536	300
17 -55 1411.358239043	300
18 -55 1411.3582388209	300
19 -55 1411.3582390429	300
20 -55 1411.3582387357	300
21 -55 1411.3582393755	300
22 -55 1411.358238754	300
23 -55 1411.3582390431	300
24 -55 1411.3582387364	300
25 -55 1411.3582394306	300
26 -55 1411.3582388201	300
27 -55 1411.3582390424	300
28 -55 1411.3582386547	300
29 -55 1411.3582388438	300
30 -55 1411.3582387321	300
31 -55 1411.3582388993	300
32 -55 1411.3582391481	300
33 -55 1411.3582385157	300
34 -55 1411.3582389607	300
35 -55 1411.3582385563	300
36 -55 1411.3582392988	300
37 -55 1411.3582388125	300
38 -55 1411.3582390448	300
39 -55 1411.3582388146	300
40 -55 1411.3582390406	300
41 -55 1411.3582386307	300
42 -55 1411.3582390439	300
43 -55 1411.3582388138	300
44 -55 1411.3582390482	300
45 -55 1411.3582386509	300
46 -55 1411.3582388965	300
47 -55 1411.3582387386	300
48 -55 1411.3582388917	300
49 -55 1411.3582388075	300
50 -55 1411.3582384097	300
51 -55 1411.358239042	300
52 -55 1411.3582387038	300
53 -55 1411.3582393843	300
54 -55 1411.3582386918	300
55 -55 1411.358238537	300
56 -55 1411.3582383433	300
57 -55 1411.3582390409	300
58 -55 1411.3582386759	300
59 -55 1411.3582394213	300
60 -55 1411.3582386331	300
61 -55 1411.3582384921	300
62 -55 1411.3582392422	300
63 -55 1411.3582370136	300
64 -55 1411.3582385094	300
65 -55 1411.3582392216	300
66 -55 1411.358239376	300
67 -55 1411.3582394834	300
68 -55 1411.3582379945	300
69 -55 1411.3582395874	300
70 -55 1411.3582396636	300
71 -55 1411.3582394358	300
72 -55 1411.3582391558	300
73 -55 1411.3582388746	300
74 -55 1411.3582379074	300
75 -55 1411.3582390285	300
76 -55 1411.3582385772	300
77 -55 1411.3582367546	300
78 -55 1411.358238498	300
79 -55 1411.3582379823	300
80 -55 1411.358238062	300
81 -55 1411.3582388696	300
82 -55 1411.3582388635	300
83 -55 1411.3582388703	300
84 -55 1411.3582387151	300
85 -55 1411.3582387966	300
86 -55 1411.3582393348	300
87 -55 1411.3582387325	300
88 -55 1411.3582394305	300
89 -55 1411.3582389808	300
90 -55 1411.3582391492	300
91 -55 1411.3582386864	300
92 -55 1411.3582389094	300
93 -55 1411.3582384853	300
94 -55 1411.3582390423	300
95 -55 1411.3582388057	300
96 -55 1411.3582390413	300
97 -55 1411.358238787	300
98 -55 1411.3582385351	300
99 -55 1411.3582387403	300
100 -55 1411.3582390516	300
101 -55 1411.3582387976	300
102 -55 1411.3582391467	300
103 -55 1411.3582387856	300
104 -55 1411.3582385394	300
105 -55 1411.3582379015	300
106 -55 1411.3582385398	300
107 -55 1411.358237958	300
108 -55 1411.3582385747	300
109 -55 1411.3582389487	300
110 -55 1411.3582387334	300
111 -55 1411.3582393507	300
112 -55 1411.3582388795	300
113 -55 1411.3582388299	300
114 -55 1411.358237888	300
115 -55 1411.3582384918	300
116 -55 1411.3582379681	300
117 -55 1411.3582385885	300
118 -55 1411.3582389753	300
119 -55 1411.3582386791	300
120 -55 1411.3582390424	300
121 -55 1411.3582391633	300
122 -55 1411.3582388114	300
123 -55 1411.358238725	300
124 -55 1411.358238912	300
125 -55 1411.3582391519	300
126 -55 1411.358238853	300
127 -55 1411.3582384304	300
128 -55 1411.3582387492	300
129 -55 1411.3582388751	300
130 -55 1411.3582391549	300
131 -55 1411.3582379041	300
132 -55 1411.3582384429	300
133 -55 1411.3582384018	300
134 -55 1411.3582385433	300
135 -55 1411.3582380326	300
136 -55 1411.3582383684	300
137 -55 1411.3582387235	300
138 -55 1411.3582384083	300
139 -55 1411.3582385547	300
140 -55 1411.3582387265	300
141 -55 1411.3582388492	300
142 -55 1411.3582380495	300
143 -55 1411.3582383066	300
144 -55 1411.3582388945	300
145 -55 1411.3582387267	300
146 -55 1411.3582388976	300
147 -55 1411.3582391589	300
148 -55 1411.3582386539	300
149 -55 1411.3582388913	300
150 -55 1411.3582387304	300
151 -55 1411.3582389008	300
152 -55 1411.3582380526	300
153 -55 1411.3582386853	300
154 -55 1411.3582382517	300
155 -55 1411.3582378668	300
156 -55 1411.3582383662	300
157 -55 1411.3582389009	300
158 -55 1411.3582380488	300
159 -55 1411.3582386179	300
160 -55 1411.3582384256	300
161 -55 1411.3582400237	300
162 -55 1411.3582404558	300
163 -55 1411.3582394034	300
164 -55 1411.3582389887	300
165 -55 1411.3582389898	300
166 -55 1411.3582389397	300
167 -55 1411.3582393413	300
168 -55 1411.358237165	300
169 -55 1411.3582388123	300
170 -55 1411.3582372656	300
171 -55 1411.358237665	300
172 -55 1411.3582387824	300
173 -55 1411.3582380918	300
174 -55 1411.3582378264	300
175 -55 1411.3582379143	300
176 -55 1411.358239346	300
177 -55 1411.3582384894	300
178 -55 1411.358238375	300
179 -55 1411.3582385359	300
180 -55 1411.3582380575	300
181 -55 1411.3582383008	300
182 -55 1411.3582382343	300
183 -55 1411.3582387149	300
184 -55 1411.3582389035	300
185 -55 1411.3582380393	300
186 -55 1411.358238754	300
187 -55 1411.3582388903	300
188 -55 1411.3582388725	300
189 -55 1411.3582385759	300
190 -55 1411.3582379362	300
191 -55 1411.3582385957	300
192 -55 1411.3582379589	300
193 -55 1411.35823841	300
194 -55 1411.3582387522	300
195 -55 1411.3582385972	300
196 -55 1411.3582391433	300
197 -55 1411.3582386323	300
198 -55 1411.3582385375	300
199 -55 1411.358238738	300
200 -55 1411.3582393636	300
201 -55 1411.3582388621	300
202 -55 1411.35823915	300
203 -55 1411.3582386549	300
204 -55 1411.3582388823	300
205 -55 1411.3582387266	300
206 -55 1411.3582393857	300
207 -55 1411.3582388668	300
208 -55 1411.3582391525	300
209 -55 1411.358238677	300
210 -55 1411.3582394287	300
211 -55 1411.3582386205	300
212 -55 1411.3582390409	300
213 -55 1411.3582387155	300
214 -55 1411.3582385421	300
215 -55 1411.3582387346	300
216 -55 1411.3582385478	300
217 -55 1411.358238044	300
218 -55 1411.3582385921	300
219 -55 1411.3582386288	300
220 -55 1411.3582386418	300
221 -55 1411.3582387313	300
222 -55 1411.3582381261	300
223 -55 1411.3582390059	300
224 -55 1411.3582388162	300
225 -55 1411.3582390409	300
226 -55 1411.3582387586	300
227 -55 1411.3582390409	300
228 -55 1411.3582386906	300
229 -55 1411.3582385485	300
230 -55 1411.3582387338	300
231 -55 1411.3582393789	300
232 -55 1411.3582388592	300
233 -55 1411.3582391481	300
234 -55 1411.358238727	300
235 -55 1411.3582393915	300
236 -55 1411.3582387356	300
237 -55 1411.3582390879	300
238 -55 1411.358238647	300
239 -55 1411.3582385665	300
240 -55 1411.3582387331	300
241 -55 1411.3582393285	300
242 -55 1411.3582379525	300
243 -55 1411.3582389936	300
244 -55 1411.3582388119	300
245 -55 1411.35823904	300
246 -55 1411.3582387359	300
247 -55 1411.3582393972	300
248 -55 1411.3582388047	300
249 -55 1411.358238558	300
250 -55 1411.3582387651	300
251 -55 1411.3582390349	300
252 -55 1411.3582379775	300
253 -55 1411.3582390109	300
254 -55 1411.3582387045	300
255 -55 1411.3582390426	300
256 -55 1411.3582387311	300
257 -55 1411.3582393991	300
258 -55 1411.3582387401	300
259 -55 1411.3582388609	300
260 -55 1411.3582387494	300
261 -55 1411.3582390439	300
262 -55 1411.3582379693	300
263 -55 1411.3582389962	300
264 -55 1411.3582385742	300
265 -55 1411.3582390438	300
266 -55 1411.3582384687	300
267 -55 1411.3582393933	300
268 -55 1411.3582378998	300
269 -55 1411.358238555	300
270 -55 1411.3582384414	300
271 -55 1411.3582388997	300
272 -55 1411.3582380606	300
273 -55 1411.358238391	300
274 -55 1411.3582384165	300
275 -55 1411.3582387552	300
276 -55 1411.3582394296	300
277 -55 1411.3582380625	300
278 -55 1411.35823859	300
279 -55 1411.3582384665	300
280 -55 1411.358238536	300
281 -55 1411.3582391514	300
282 -55 1411.3582391265	300
283 -55 1411.3582375041	300
284 -55 1411.3582389009	300
285 -55 1411.3582384194	300
286 -55 1411.3582397413	300
287 -55 1411.3582390659	300
288 -55 1411.3582391181	300
289 -55 1411.3582381192	300
290 -55 1411.3582393296	300
291 -55 1411.3582387218	300
292 -55 1411.3582377188	300
293 -55 1411.3582401259	300
294 -55 1411.3582388255	300
295 -55 1411.3582397802	300
296 -55 1411.3582391335	300
297 -55 1411.3582398991	300
298 -55 1411.3582389689	300
299 -55 1411.3582393754	300
300 -55 1411.3582390916	300
301 -55 1411.3582392619	300
302 -55 1411.3582382656	300
303 -55 1411.3582388656	300
304 -55 1411.3582378024	300
305 -55 1411.3582403461	300
306 -55 1411.358240291	300
307 -55 1411.3582394908	300
308 -55 1411.3582391409	300
309 -55 1411.3582385765	300
310 -55 1411.3582363072	300
311 -55 1411.3582385909	300
312 -55 1411.3582411098	300
313 -55 1411.3582389249	300
314 -55 1411.3582401725	300
315 -55 1411.3582382154	300
316 -55 1411.358239478	300
317 -55 1411.3582406991	300
318 -55 1411.3582380974	300
319 -55 1411.358240531	300
320 -55 1411.3582396219	300
321 -55 1411.3582379298	300
322 -55 1411.3582386425	300
323 -55 1411.358238562	300
324 -55 1411.3582391439	300
325 -55 1411.3582388465	300
326 -55 1411.3582386642	300
327 -55 1411.3582402345	300
328 -55 1411.358239231	300
329 -55 1411.3582397942	300
330 -55 1411.3582389065	300
331 -55 1411.3582388588	300
332 -55 1411.3582392837	300
333 -55 1411.3582372214	300
334 -55 1411.3582391693	300
335 -55 1411.3582381388	300
336 -55 1411.3582382518	300
337 -55 1411.35823923	300
338 -55 1411.3582387001	300
339 -55 1411.3582387501	300
340 -55 1411.3582377144	300
341 -55 1411.3582385956	300
342 -55 1411.3582388084	300
343 -55 1411.3582385434	300
344 -55 1411.3582391449	300
345 -55 1411.3582388275	300
346 -55 1411.3582387125	300
347 -55 1411.3582384188	300
348 -55 1411.3582390406	300
349 -55 1411.3582388077	300
350 -55 1411.3582390467	300
351 -55 1411.3582388297	300
352 -55 1411.3582385221	300
353 -55 1411.3582387833	300
354 -55 1411.3582390438	300
355 -55 1411.3582380465	300
356 -55 1411.3582386424	300
357 -55 1411.3582370583	300
358 -55 1411.3582398658	300
359 -55 1411.3582387077	300
0 -54 1411.3582387252	300
1 -54 1411.3582392577	300
2 -54 1411.3582387081	300
3 -54 1411.3582390876	300
4 -54 1411.3582386047	300
5 -54 1411.3582393762	300
6 -54 1411.3582387097	300
7 -54 1411.3582391051	300
8 -54 1411.3582387163	300
9 -54 1411.3582386974	300
10 -54 1411.3582387152	300
11 -54 1411.3582391206	300
12 -54 1411.3582386031	300
13 -54 1411.358239363	300
14 -54 1411.3582387129	300
15 -54 1411.358238708	300
16 -54 1411.3582383875	300
17 -54 1411.3582392914	300
18 -54 1411.3582387055	300
19 -54 1411.3582387173	300
20 -54 1411.3582383927	300
21 -54 1411.3582393662	300
22 -54 1411.3582387097	300
23 -54 1411.3582387065	300
24 -54 1411.358238702	300
25 -54 1411.3582387217	300
26 -54 1411.3582386011	300
27 -54 1411.3582393631	300
28 -54 1411.3582385893	300
29 -54 1411.35823921	300
30 -54 1411.3582387135	300
31 -54 1411.358239025	300
32 -54 1411.358238587	300
33 -54 1411.3582385886	300
34 -54 1411.3582390113	300
35 -54 1411.3582387192	300
36 -54 1411.3582387153	300
37 -54 1411.3582386028	300
38 -54 1411.3582393138	300
39 -54 1411.3582386996	300
40 -54 1411.3582387274	300
41 -54 1411.3582386989	300
42 -54 1411.3582387221	300
43 -54 1411.3582384329	300
44 -54 1411.3582392577	300
45 -54 1411.3582385693	300
46 -54 1411.3582393657	300
47 -54 1411.3582387131	300
48 -54 1411.3582390983	300
49 -54 1411.3582385867	300
50 -54 1411.3582385791	300
51 -54 1411.3582386917	300
52 -54 1411.3582385849	300
53 -54 1411.358238969	300
54 -54 1411.3582387153	300
55 -54 1411.3582386707	300
56 -54 1411.3582387105	300
57 -54 1411.3582387072	300
58 -54 1411.3582384566	300
59 -54 1411.358239236	300
60 -54 1411.358238584	300
61 -54 1411.3582394032	300
62 -54 1411.3582377178	300
63 -54 1411.3582383318	300
64 -54 1411.3582379725	300
65 -54 1411.358238931	300
66 -54 1411.3582380536	300
67 -54 1411.3582374345	300
68 -54 1411.3582375102	300
69 -54 1411.3582382913	300
70 -54 1411.3582393959	300
71 -54 1411.3582389841	300
72 -54 1411.3582389153	300
73 -54 1411.3582382598	300
74 -54 1411.3582376552	300
75 -54 1411.3582375503	300
76 -54 1411.3582383503	300
77 -54 1411.3582395805	300
78 -54 1411.3582388279	300
79 -54 1411.3582383511	300
80 -54 1411.358238014	300
81 -54 1411.3582385886	300
82 -54 1411.3582387231	300
83 -54 1411.3582385852	300
84 -54 1411.3582393559	300
85 -54 1411.3582386044	300
86 -54 1411.3582393159	300
87 -54 1411.3582385877	300
88 -54 1411.3582390035	300
89 -54 1411.3582386031	300
90 -54 1411.3582389857	300
91 -54 1411.3582386009	300
92 -54 1411.3582393653	300
93 -54 1411.3582385963	300
94 -54 1411.3582393701	300
95 -54 1411.3582386875	300
96 -54 1411.3582387041	300
97 -54 1411.358238357	300
98 -54 1411.3582390015	300
99 -54 1411.3582387086	300
100 -54 1411.3582386811	300
101 -54 1411.3582391065	300
102 -54 1411.3582393622	300
103 -54 1411.3582387144	300
104 -54 1411.3582387081	300
105 -54 1411.3582383578	300
106 -54 1411.3582389883	300
107 -54 1411.358238583	300
108 -54 1411.3582387715	300
109 -54 1411.3582388328	300
110 -54 1411.3582385904	300
111 -54 1411.3582390967	300
112 -54 1411.3582385812	300
113 -54 1411.3582392342	300
114 -54 1411.3582383561	300
115 -54 1411.3582392942	300
116 -54 1411.3582385876	300
117 -54 1411.3582387299	300
118 -54 1411.3582387118	300
119 -54 1411.3582389502	300
120 -54 1411.358238998	300
121 -54 1411.3582385861	300
122 -54 1411.3582393912	300
123 -54 1411.358238713	300
124 -54 1411.3582390535	300
125 -54 1411.3582387159	300
126 -54 1411.3582390632	300
127 -54 1411.3582390018	300
128 -54 1411.3582387235	300
129 -54 1411.3582387224	300
130 -54 1411.3582387055	300
131 -54 1411.3582391036	300
132 -54 1411.3582393992	300
133 -54 1411.3582388297	300
134 -54 1411.358237428	300
135 -54 1411.3582388358	300
136 -54 1411.3582390994	300
137 -54 1411.3582393522	300
138 -54 1411.3582385636	300
139 -54 1411.3582393635	300
140 -54 1411.3582388263	300
141 -54 1411.3582387618	300
142 -54 1411.3582387698	300
143 -54 1411.3582390962	300
144 -54 1411.3582393121	300
145 -54 1411.3582387162	300
146 -54 1411.3582387297	300
147 -54 1411.3582387724	300
148 -54 1411.3582391021	300
149 -54 1411.3582393498	300
150 -54 1411.3582388266	300
151 -54 1411.3582386763	300
152 -54 1411.3582385877	300
153 -54 1411.3582390935	300
154 -54 1411.3582393947	300
155 -54 1411.3582391238	300
156 -54 1411.3582390262	300
157 -54 1411.3582385096	300
158 -54 1411.3582389241	300
159 -54 1411.3582382838	300
160 -54 1411.3582385303	300
161 -54 1411.3582395293	300
162 -54 1411.3582413725	300
163 -54 1411.358239356	300
164 -54 1411.3582396101	300
165 -54 1411.3582388978	300
166 -54 1411.3582386936	300
167 -54 1411.3582386679	300
168 -54 1411.3582377267	300
169 -54 1411.3582386069	300
170 -54 1411.3582393193	300
171 -54 1411.3582394291	300
172 -54 1411.3582381489	300
173 -54 1411.3582386547	300
174 -54 1411.3582390448	300
175 -54 1411.358238132	300
176 -54 1411.3582388976	300
177 -54 1411.3582390495	300
178 -54 1411.3582385179	300
179 -54 1411.3582380738	300
180 -54 1411.3582393792	300
181 -54 1411.3582390675	300
182 -54 1411.3582389751	300
183 -54 1411.3582387128	300
184 -54 1411.3582374052	300
185 -54 1411.3582387741	300
186 -54 1411.3582385891	300
187 -54 1411.3582387283	300
188 -54 1411.3582384283	300
189 -54 1411.3582392314	300
190 -54 1411.3582385848	300
191 -54 1411.3582387743	300
192 -54 1411.3582388243	300
193 -54 1411.3582385857	300
194 -54 1411.3582387051	300
195 -54 1411.358238707	300
196 -54 1411.3582386995	300
197 -54 1411.3582385793	300
198 -54 1411.35823938	300
199 -54 1411.3582387024	300
200 -54 1411.358239032	300
201 -54 1411.3582385856	300
202 -54 1411.3582390959	300
203 -54 1411.3582387146	300
204 -54 1411.3582391192	300
205 -54 1411.3582385832	300
206 -54 1411.3582393114	300
207 -54 1411.3582390902	300
208 -54 1411.3582393908	300
209 -54 1411.3582383079	300
210 -54 1411.3582392482	300
211 -54 1411.3582387067	300
212 -54 1411.3582387212	300
213 -54 1411.3582385293	300
214 -54 1411.3582389897	300
215 -54 1411.3582387208	300
216 -54 1411.3582388005	300
217 -54 1411.358238774	300
218 -54 1411.3582387731	300
219 -54 1411.3582388266	300
220 -54 1411.3582387737	300
221 -54 1411.3582389945	300
222 -54 1411.3582386075	300
223 -54 1411.3582386698	300
224 -54 1411.3582385988	300
225 -54 1411.3582393082	300
226 -54 1411.3582386021	300
227 -54 1411.3582389819	300
228 -54 1411.3582385293	300
229 -54 1411.3582393837	300
230 -54 1411.3582387156	300
231 -54 1411.3582387057	300
232 -54 1411.3582385967	300
233 -54 1411.3582386974	300
234 -54 1411.3582383759	300
235 -54 1411.3582393248	300
236 -54 1411.3582387131	300
237 -54 1411.3582386977	300
238 -54 1411.3582387156	300
239 -54 1411.3582391224	300
240 -54 1411.3582384083	300
241 -54 1411.3582392956	300
242 -54 1411.3582385897	300
243 -54 1411.3582387134	300
244 -54 1411.3582384549	300
245 -54 1411.3582393567	300
246 -54 1411.3582385871	300
247 -54 1411.3582393719	300
248 -54 1411.3582387067	300
249 -54 1411.358239046	300
250 -54 1411.3582384828	300
251 -54 1411.358239312	300
252 -54 1411.3582385948	300
253 -54 1411.3582386732	300
254 -54 1411.3582385835	300
255 -54 1411.3582392446	300
256 -54 1411.358238719	300
257 -54 1411.3582387049	300
258 -54 1411.3582386008	300
259 -54 1411.3582393272	300
260 -54 1411.3582387036	300
261 -54 1411.3582386951	300
262 -54 1411.3582385919	300
263 -54 1411.3582386928	300
264 -54 1411.3582387071	300
265 -54 1411.3582387182	300
266 -54 1411.3582387137	300
267 -54 1411.3582387159	300
268 -54 1411.3582386	300
269 -54 1411.3582389795	300
270 -54 1411.3582387103	300
271 -54 1411.3582387226	300
272 -54 1411.3582385895	300
273 -54 1411.358238584	300
274 -54 1411.3582387207	300
275 -54 1411.3582385865	300
276 -54 1411.3582392411	300
277 -54 1411.3582390999	300
278 -54 1411.3582391069	300
279 -54 1411.3582387077	300
280 -54 1411.3582391244	300
281 -54 1411.3582380633	300
282 -54 1411.3582389939	300
283 -54 1411.3582397635	300
284 -54 1411.358239097	300
285 -54 1411.3582399002	300
286 -54 1411.3582400478	300
287 -54 1411.3582393576	300
288 -54 1411.3582380393	300
289 -54 1411.3582389962	300
290 -54 1411.3582376996	300
291 -54 1411.3582377341	300
292 -54 1411.3582386549	300
293 -54 1411.3582391893	300
294 -54 1411.3582390061	300
295 -54 1411.3582380005	300
296 -54 1411.358239456	300
297 -54 1411.3582392858	300
298 -54 1411.3582390839	300
299 -54 1411.3582388026	300
300 -54 1411.3582385589	300
301 -54 1411.3582390651	300
302 -54 1411.3582386327	300
303 -54 1411.3582389067	300
304 -54 1411.3582390828	300
305 -54 1411.3582391299	300
306 -54 1411.3582382169	300
307 -54 1411.3582383926	300
308 -54 1411.3582380946	300
309 -54 1411.3582382254	300
310 -54 1411.3582384599	300
311 -54 1411.3582396305	300
312 -54 1411.3582386244	300
313 -54 1411.3582392644	300
314 -54 1411.3582386105	300
315 -54 1411.3582377694	300
316 -54 1411.3582375278	300
317 -54 1411.3582384424	300
318 -54 1411.3582394479	300
319 -54 1411.3582384581	300
320 -54 1411.3582377493	300
321 -54 1411.358238865	300
322 -54 1411.358239127	300
323 -54 1411.3582399297	300
324 -54 1411.3582386488	300
325 -54 1411.3582392398	300
326 -54 1411.3582381919	300
327 -54 1411.3582380052	300
328 -54 1411.3582401174	300
329 -54 1411.3582379505	300
330 -54 1411.3582394009	300
331 -54 1411.358238754	300
332 -54 1411.3582394897	300
333 -54 1411.358239417	300
334 -54 1411.3582380419	300
335 -54 1411.3582381402	300
336 -54 1411.3582372393	300
337 -54 1411.3582382592	300
338 -54 1411.3582387722	300
339 -54 1411.3582389852	300
340 -54 1411.3582390996	300
341 -54 1411.3582393726	300
342 -54 1411.3582387089	300
343 -54 1411.3582390817	300
344 -54 1411.358238703	300
345 -54 1411.358238589	300
346 -54 1411.35823869	300
347 -54 1411.3582387181	300
348 -54 1411.3582387249	300
349 -54 1411.3582383278	300
350 -54 1411.3582393692	300
351 -54 1411.3582387144	300
352 -54 1411.3582387186	300
353 -54 1411.358238713	300
354 -54 1411.3582386925	300
355 -54 1411.3582391099	300
356 -54 1411.3582385741	300
357 -54 1411.358239742	300
358 -54 1411.3582407196	300
359 -54 1411.3582379838	300
0 -53 1411.3582387863	300
1 -53 1411.3582394949	300
